accountName,linkedItemGuid,reportingPeriod,startDate,paymentDate,startBalance,expenditureUnitemizedTotal,expenditureItemizedTotal,totalCharges,paymentsMade,interest,endBalance,items,id,reportId,reportTypeId,reportTypeDescription,recordTypeId,cpfId,filerCategory,filingMechanism,guid,reportYear,endDate,dateFiled,dateFiledMedium,isAmendment,isQualifiedAmendment,isAmended,amendmentReason,previousReportId,nextReportId,isCandidateReport,isPeriodicReport,isDepositoryPeriodicReport,isNd102,isDepositReport,isBankReport,isLateContributionReport,isExpenseReport,isReimbursementReport,isSv1,isDonationReport,isCreditCardReport,isIePacReport,isPayrollReport,IsIndependentSpendingReport
Chase,,8/4/2014 - 9/3/2014,8/4/2014,,$0.00,$0.00,$107.40,$107.40,$0.00,$0.00,$107.40,[],205561,205561,80,Credit Card Report,111,13739,D,,0310c446-4d78-414a-a3d9-fdfa167131ff,2014,9/3/2014,9/18/2014,"Thursday, September 18, 2014",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,2/4/2014 - 3/3/2014,2/4/2014,,$0.00,$0.00,$79.15,$79.15,$0.00,$0.00,$79.15,[],192380,192380,80,Credit Card Report,111,13739,D,,eb0f5861-56aa-490c-b62e-9830bb173913,2014,3/3/2014,3/17/2014,"Monday, March 17, 2014",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,12/4/2013 - 1/3/2014,12/4/2013,,$0.00,$0.00,$31.88,$31.88,$0.00,$0.00,$31.88,[],187372,187372,80,Credit Card Report,111,13739,D,,1dbc09c3-3e1e-4439-b0a6-a35b31c32d5a,2014,1/3/2014,1/13/2014,"Monday, January 13, 2014",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,11/4/2013 - 12/3/2013,11/4/2013,,$0.00,$0.00,$31.84,$31.84,$0.00,$0.00,$31.84,[],184960,184960,80,Credit Card Report,111,13739,D,,061694cd-f1b3-4303-9e6b-9f30e2b4f1c3,2013,12/3/2013,12/6/2013,"Friday, December 6, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,9/4/2013 - 11/3/2013,9/4/2013,,$0.00,$79.24,$79.24,$158.48,$0.00,$0.00,$158.48,[],184067,184067,80,Credit Card Report,111,13739,D,,a81ead7c-09ec-44af-82f9-6ca35b92e50b,2013,11/3/2013,11/20/2013,"Wednesday, November 20, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,8/4/2013 - 9/3/2013,8/4/2013,,$0.00,$0.00,$139.28,$139.28,$0.00,$0.00,$139.28,[],179087,179087,80,Credit Card Report,111,13739,D,,1b83a567-6a7b-44de-8cbb-58c33a6d6fb6,2013,9/3/2013,9/13/2013,"Friday, September 13, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,6/4/2013 - 7/3/2013,6/4/2013,,$0.00,$0.00,$31.68,$31.68,$0.00,$0.00,$31.68,[],175779,175779,80,Credit Card Report,111,13739,D,,8fd98ab6-0fcf-4f00-9c48-6f06ca34cd5b,2013,7/3/2013,7/26/2013,"Friday, July 26, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
chase,,7/4/2013 - 7/3/2013,7/4/2013,,$0.00,$0.00,$80.23,$80.23,$0.00,$0.00,$80.23,[],176973,176973,80,Credit Card Report,111,13739,D,,2e952c84-77a8-4ea7-9094-a8314a9fa41c,2013,7/3/2013,8/15/2013,"Thursday, August 15, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,5/4/2013 - 6/3/2013,5/4/2013,,$0.00,$0.00,$32.24,$32.24,$0.00,$0.00,$32.24,[],172813,172813,80,Credit Card Report,111,13739,D,,aca4ad6a-12a7-4634-ad8b-4b5813240d01,2013,6/3/2013,6/20/2013,"Thursday, June 20, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,4/4/2013 - 5/3/2013,4/4/2013,,$0.00,$0.00,$46.88,$46.88,$0.00,$0.00,$46.88,[],171070,171070,80,Credit Card Report,111,13739,D,,3c833f97-b6d5-46d0-aa7e-ae26210caf02,2013,5/3/2013,5/22/2013,"Wednesday, May 22, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,3/4/2013 - 4/3/2013,3/4/2013,,$0.00,$0.00,$31.96,$31.96,$0.00,$0.00,$31.96,[],170167,170167,80,Credit Card Report,111,13739,D,,0434c00f-7904-4fae-92fb-14a73a53e841,2013,4/3/2013,5/3/2013,"Friday, May 3, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,2/4/2013 - 3/3/2013,2/4/2013,,$0.00,$0.00,$31.88,$31.88,$0.00,$0.00,$31.88,[],168239,168239,80,Credit Card Report,111,13739,D,,23a632ab-0437-436f-8522-002164bd7634,2013,3/3/2013,3/19/2013,"Tuesday, March 19, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,1/4/2013 - 2/3/2013,1/4/2013,,$0.00,$0.00,$221.88,$221.88,$0.00,$0.00,$221.88,[],166968,166968,80,Credit Card Report,111,13739,D,,fa62c580-46dc-499c-8f69-8a232f449f6c,2013,2/3/2013,2/11/2013,"Monday, February 11, 2013",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Case,,12/4/2012 - 1/3/2013,12/4/2012,,$0.00,$0.00,$31.88,$31.88,$0.00,$0.00,$31.88,[],164734,164734,80,Credit Card Report,111,13739,D,,de1f20bd-bd41-4345-b687-0afef1eeb997,2013,1/3/2013,1/14/2013,"Monday, January 14, 2013",True,False,False,Correct Vendor Address,164733,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,11/4/2012 - 12/3/2012,11/4/2012,,$0.00,$0.00,$32.77,$32.77,$0.00,$0.00,$32.77,[],163314,163314,80,Credit Card Report,111,13739,D,,14a0556b-c416-4fe4-8736-6918be833449,2012,12/3/2012,12/17/2012,"Monday, December 17, 2012",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,9/4/2012 - 11/3/2012,9/4/2012,,$0.00,$0.00,$101.69,$101.69,$0.00,$0.00,$101.69,[],162438,162438,80,Credit Card Report,111,13739,D,,c9c4e75d-9ac8-426c-a750-71c25c1ce1ab,2012,11/3/2012,11/27/2012,"Tuesday, November 27, 2012",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
CHASE,,7/1/2012 - 9/3/2012,7/1/2012,,$0.00,$0.00,$261.03,$261.03,$0.00,$0.00,$261.03,[],164737,164737,80,Credit Card Report,111,13739,D,,8ebaeb0f-b44c-49f8-b06f-9c2b9c87de9d,2012,9/3/2012,1/14/2013,"Monday, January 14, 2013",True,False,False,Misfiled date,159183,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,5/4/2012 - 6/3/2012,5/4/2012,,$0.00,$0.00,$31.88,$31.88,$0.00,$0.00,$31.88,[],154073,154073,80,Credit Card Report,111,13739,D,,96b56a1a-9754-47e6-b662-0ecea6122806,2012,6/3/2012,6/29/2012,"Friday, June 29, 2012",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,4/4/2012 - 5/3/2012,4/4/2012,,$0.00,$0.00,$32.05,$32.05,$0.00,$0.00,$32.05,[],152634,152634,80,Credit Card Report,111,13739,D,,f4bc7d34-2f7a-46a3-aa7d-6e2d8463d346,2012,5/3/2012,5/18/2012,"Friday, May 18, 2012",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,3/4/2012 - 4/3/2012,3/4/2012,,$0.00,$0.00,$47.31,$47.31,$0.00,$0.00,$47.31,[],151343,151343,80,Credit Card Report,111,13739,D,,f637460c-b7b6-40a3-b904-342212b0afea,2012,4/3/2012,4/12/2012,"Thursday, April 12, 2012",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,2/4/2012 - 3/3/2012,2/4/2012,,$0.00,$0.00,$31.88,$31.88,$0.00,$0.00,$31.88,[],150760,150760,80,Credit Card Report,111,13739,D,,929f5d2c-8027-4a87-b496-34580adae942,2012,3/3/2012,3/29/2012,"Thursday, March 29, 2012",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,1/4/2012 - 2/3/2012,1/4/2012,,$0.00,$0.00,$31.88,$31.88,$0.00,$0.00,$31.88,[],149504,149504,80,Credit Card Report,111,13739,D,,5e301a4b-cd1a-452b-b93a-dc3689e38500,2012,2/3/2012,2/24/2012,"Friday, February 24, 2012",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,12/4/2011 - 1/3/2012,12/4/2011,,$0.00,$0.00,$31.88,$31.88,$0.00,$0.00,$31.88,[],146947,146947,80,Credit Card Report,111,13739,D,,9648f188-5ddc-48e1-972b-d9f4386e6208,2012,1/3/2012,1/12/2012,"Thursday, January 12, 2012",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,11/4/2011 - 12/3/2011,11/4/2011,,$0.00,$0.00,$154.11,$154.11,$0.00,$0.00,$154.11,[],145434,145434,80,Credit Card Report,111,13739,D,,feeea4a0-a15c-40a3-a937-1535392c0f64,2011,12/3/2011,12/13/2011,"Tuesday, December 13, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,10/4/2011 - 11/3/2011,10/4/2011,,$0.00,$0.00,$996.40,$996.40,$0.00,$0.00,$996.40,[],144669,144669,80,Credit Card Report,111,13739,D,,0e17daf9-779f-4e07-90c1-4069ec862408,2011,11/3/2011,11/22/2011,"Tuesday, November 22, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,9/5/2011 - 10/3/2011,9/5/2011,,$0.00,$0.00,"$2,134.07","$2,134.07",$0.00,$0.00,"$2,134.07",[],144666,144666,80,Credit Card Report,111,13739,D,,2644e53d-43be-4fb6-9307-16b08bf18d65,2011,10/3/2011,11/22/2011,"Tuesday, November 22, 2011",True,False,False,Replacement check #1522 issued for #1503 check lost in mail. No other changes.,142476,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,8/4/2011 - 9/3/2011,8/4/2011,,$0.00,$0.00,$766.10,$766.10,$0.00,$0.00,$766.10,[],141806,141806,80,Credit Card Report,111,13739,D,,a15f35a8-ba77-4cc6-8706-6b8fb5f05f41,2011,9/3/2011,9/30/2011,"Friday, September 30, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,7/4/2011 - 8/3/2011,7/4/2011,,$0.00,$0.00,$261.22,$261.22,$0.00,$0.00,$261.22,[],139623,139623,80,Credit Card Report,111,13739,D,,51fd55ea-4317-4064-a7bd-9bb80cc3b3c0,2011,8/3/2011,8/16/2011,"Tuesday, August 16, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,6/5/2011 - 7/3/2011,6/5/2011,,$0.00,$0.00,"$1,171.58","$1,171.58",$0.00,$0.00,"$1,171.58",[],137644,137644,80,Credit Card Report,111,13739,D,,a04d59db-626f-4274-a1bd-5cc56a72f579,2011,7/3/2011,7/14/2011,"Thursday, July 14, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,5/4/2011 - 6/3/2011,5/4/2011,,$0.00,$0.00,$792.73,$792.73,$0.00,$0.00,$792.73,[],136549,136549,80,Credit Card Report,111,13739,D,,f99c7be1-a02c-442b-b720-5af69967da37,2011,6/3/2011,6/22/2011,"Wednesday, June 22, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
chase,,4/4/2011 - 5/3/2011,4/4/2011,,$0.00,$0.00,$200.00,$200.00,$200.00,$0.00,$0.00,[],135425,135425,80,Credit Card Report,111,13739,D,,147f698a-3cfa-4a21-ada9-023400ead09b,2011,5/3/2011,5/23/2011,"Monday, May 23, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,3/4/2011 - 4/3/2011,3/4/2011,,$0.00,$0.00,$327.06,$327.06,$0.00,$0.00,$327.06,[],134340,134340,80,Credit Card Report,111,13739,D,,d01e1d39-13ad-4370-9a64-7012dda1bd51,2011,4/3/2011,4/26/2011,"Tuesday, April 26, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
CHASE,,1/31/2011 - 2/28/2011,1/31/2011,,$0.00,$0.00,$132.00,$132.00,$0.00,$0.00,$132.00,[],132606,132606,80,Credit Card Report,111,13739,D,,e6f22336-c736-471d-a0ac-a3fe33819791,2011,2/28/2011,3/11/2011,"Friday, March 11, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,1/4/2011 - 2/3/2011,1/4/2011,,$284.60,$0.00,$44.00,$44.00,$284.60,$0.00,$44.00,[],131870,131870,80,Credit Card Report,111,13739,D,,bf83eb9d-1856-4529-844e-ecd8a297167f,2011,2/3/2011,2/24/2011,"Thursday, February 24, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,12/4/2010 - 1/3/2011,12/4/2010,,$0.00,$0.00,$284.60,$284.60,$0.00,$0.00,$284.60,[],128961,128961,80,Credit Card Report,111,13739,D,,8c1eb53a-f151-4c16-a133-b1dbf817160a,2011,1/3/2011,1/13/2011,"Thursday, January 13, 2011",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Chase,,11/4/2010 - 12/3/2010,11/4/2010,,$0.00,$0.00,$61.60,$61.60,$0.00,$0.00,$61.60,[],127802,127802,80,Credit Card Report,111,13739,D,,914a2ab7-d625-4035-9a4b-287e46a2bf09,2010,12/3/2010,12/22/2010,"Wednesday, December 22, 2010",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,8/13/2010 - 9/13/2010,8/13/2010,,$0.00,$107.40,$107.40,$214.80,$0.00,$0.00,$214.80,[],125909,125909,80,Credit Card Report,111,13739,D,,534e9e16-2962-44d4-a79b-524129cd5c8f,2010,9/13/2010,11/9/2010,"Tuesday, November 9, 2010",True,False,False,,122297,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,3/13/2010 - 4/13/2010,3/13/2010,,$0.00,$0.00,$110.52,$110.52,$0.00,$1.50,$112.02,[],114474,114474,80,Credit Card Report,111,13739,D,,14188797-27a4-4f73-9457-cd5c4df53c9c,2010,4/13/2010,6/25/2010,"Friday, June 25, 2010",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BOA,,11/13/2009 - 12/11/2009,11/13/2009,,$0.00,$0.00,$20.15,$20.15,$0.00,$0.00,$20.15,[],104547,104547,80,Credit Card Report,111,13739,D,,8d74f759-4ac3-470c-b3ce-529c4537935f,2009,12/11/2009,12/30/2009,"Wednesday, December 30, 2009",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,10/15/2009 - 11/12/2009,10/15/2009,,$0.00,$0.00,"$4,130.18","$4,130.18","$4,130.18",$0.00,$0.00,[],102943,102943,80,Credit Card Report,111,13739,D,,dac2dfdd-71f7-4395-9b87-1d8f72325d75,2009,11/12/2009,11/20/2009,"Friday, November 20, 2009",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BofA,,9/15/2009 - 10/14/2009,9/15/2009,,$0.00,$61.70,$380.51,$442.21,$442.21,$0.00,$0.00,[],101460,101460,80,Credit Card Report,111,13739,D,,d67efcb9-7d55-400e-a693-460d6770abd1,2009,10/14/2009,10/22/2009,"Thursday, October 22, 2009",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,8/13/2009 - 9/14/2009,8/13/2009,,$0.00,$0.00,$472.02,$472.02,$472.02,$0.00,$0.00,[],100953,100953,80,Credit Card Report,111,13739,D,,9980fdcf-e8a8-4589-b16e-5e1d5bf5c74d,2009,9/14/2009,10/14/2009,"Wednesday, October 14, 2009",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,7/14/2009 - 8/12/2009,7/14/2009,,$0.00,$0.00,$553.01,$553.01,$0.00,$0.00,$553.01,[],100877,100877,80,Credit Card Report,111,13739,D,,e786dcc0-9586-4ecc-b1fe-e2ce3f0e9e4a,2009,8/12/2009,10/10/2009,"Saturday, October 10, 2009",True,False,False,Corrected rebate credited on subsequent bill,100876,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,6/11/2009 - 7/13/2009,6/11/2009,,$0.00,$0.00,$191.70,$191.70,$191.70,$0.00,$0.00,[],97584,97584,80,Credit Card Report,111,13739,D,,663341a3-31db-4229-8703-4eeae48dd26c,2009,7/13/2009,7/31/2009,"Friday, July 31, 2009",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
MC,,5/13/2009 - 6/10/2009,5/13/2009,,$0.00,$0.00,"$2,941.43","$2,941.43","$2,941.43",$0.00,$0.00,[],96195,96195,80,Credit Card Report,111,13739,D,,c6ffeda8-5d2d-42ac-bcd7-451c5d442385,2009,6/10/2009,6/29/2009,"Monday, June 29, 2009",True,False,False,Forgot to enter in Check number and amount.,95963,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,4/11/2009 - 5/12/2009,4/11/2009,,$0.00,$0.00,$88.00,$88.00,$88.00,$0.00,$0.00,[],95163,95163,80,Credit Card Report,111,13739,D,,d49be2ae-d8cf-4643-9380-71d2cc7f401d,2009,5/12/2009,5/29/2009,"Friday, May 29, 2009",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,3/13/2009 - 4/10/2009,3/13/2009,,$0.00,$184.13,$198.88,$383.01,$385.98,$2.97,$0.00,[],94145,94145,80,Credit Card Report,111,13739,D,,8d8e7429-f4d3-48ed-b0e8-9e93f67ab900,2009,4/10/2009,4/27/2009,"Monday, April 27, 2009",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BoA,,2/13/2009 - 3/12/2009,2/13/2009,,$0.00,$0.00,$169.01,$169.01,$169.01,$0.00,$0.00,[],93504,93504,80,Credit Card Report,111,13739,D,,66326e3e-335b-410b-aaf4-ac979c5b6fef,2009,3/12/2009,4/2/2009,"Thursday, April 2, 2009",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BOA,,2/13/2008 - 3/12/2008,2/13/2008,,$0.00,$0.00,$95.52,$95.52,$95.52,$0.00,$0.00,[],79293,79293,80,Credit Card Report,111,13739,D,,8be6a4c8-5deb-4aad-a220-dde745a6c88a,2008,3/12/2008,4/30/2008,"Wednesday, April 30, 2008",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Bank of America 01,,12/13/2007 - 1/12/2008,12/13/2007,,$20.01,$27.29,$150.79,$178.08,$20.01,$0.00,$178.08,[],77418,77418,80,Credit Card Report,111,13739,D,,34ef99dd-5214-4eac-b3d3-f92863c7ff62,2008,1/12/2008,3/2/2008,"Sunday, March 2, 2008",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Bank of America 12,,11/11/2007 - 12/12/2007,11/11/2007,,$778.92,$20.01,$0.00,$20.01,$778.92,$0.00,$20.01,[],74224,74224,80,Credit Card Report,111,13739,D,,db874b42-6101-4fe0-a9b9-69fe39b00350,2007,12/12/2007,12/30/2007,"Sunday, December 30, 2007",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Bank of America 10,,10/13/2007 - 11/10/2007,10/13/2007,,$0.00,$187.97,$590.95,$778.92,$0.00,$0.00,$778.92,[],72931,72931,80,Credit Card Report,111,13739,D,,d69971e7-594c-431e-9d33-5747362cbf9d,2007,11/10/2007,11/21/2007,"Wednesday, November 21, 2007",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Bank of America 09,,9/13/2007 - 10/12/2007,9/13/2007,,"$1,139.69",$150.81,"$3,996.07","$4,146.88","$1,139.69",$0.00,"$4,146.88",[],72930,72930,80,Credit Card Report,111,13739,D,,5663b2d0-2f41-44d1-acae-d2927bc7f01c,2007,10/12/2007,11/21/2007,"Wednesday, November 21, 2007",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BOA,,8/14/2007 - 9/12/2007,8/14/2007,,$143.84,$90.18,"$1,180.00","$1,283.53",$287.68,$13.35,"$1,153.04",[],70745,70745,80,Credit Card Report,111,13739,D,,8ebb528c-8bd6-45bc-bf66-9ffc76c2f4f5,2007,9/12/2007,10/7/2007,"Sunday, October 7, 2007",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Bank of America 08,,7/14/2007 - 8/13/2007,7/14/2007,,"$2,307.61",$56.45,$82.00,$143.84,"$2,307.61",$5.39,$149.23,[],69470,69470,80,Credit Card Report,111,13739,D,,99ec77d2-4ec6-4da8-90f0-00a7b7a14e60,2007,8/13/2007,9/11/2007,"Tuesday, September 11, 2007",True,False,False,change check # used for payment,69454,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Bank of America 07,,6/12/2007 - 7/13/2007,6/12/2007,,"$2,044.20",$65.88,$166.98,$263.41,$0.00,$30.55,"$2,338.16",[],69469,69469,80,Credit Card Report,111,13739,D,,508d08b0-4410-4f2d-8536-89efb32ed32d,2007,7/13/2007,9/11/2007,"Tuesday, September 11, 2007",True,False,False,add check # used for payment,69451,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Bank of America 06,,5/12/2007 - 6/13/2007,5/12/2007,,$480.00,$408.87,"$1,632.96","$2,051.55",$487.35,$9.72,"$2,053.92",[],69475,69475,80,Credit Card Report,111,13739,D,,78163065-381b-44ea-81ea-45558c94a1e6,2007,6/13/2007,9/11/2007,"Tuesday, September 11, 2007",True,False,False,edit entry,69473,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
Bank of America 05,,4/11/2007 - 5/11/2007,4/11/2007,,$0.00,$0.00,$480.00,$480.00,$0.00,$0.00,$480.00,[],69468,69468,80,Credit Card Report,111,13739,D,,bf103f98-c30f-4bb5-bdad-3fafb9178912,2007,5/11/2007,9/11/2007,"Tuesday, September 11, 2007",True,False,False,add check # used for payment,69450,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
BOA,,2/1/2007 - 2/28/2007,2/1/2007,,$0.00,$432.98,$0.00,$432.98,$432.98,$0.00,$0.00,[],62915,62915,80,Credit Card Report,111,13739,D,,909d809b-3b09-4b80-b9f7-865e92093cc5,2007,2/28/2007,2/27/2007,"Tuesday, February 27, 2007",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
MBNA,,11/12/2005 - 12/10/2005,11/12/2005,,$0.00,$66.20,$0.00,$77.20,$77.20,$11.00,$11.00,[],37536,37536,80,Credit Card Report,111,13739,D,,763c2ce8-b896-4129-944f-d0ce90b84e82,2005,12/10/2005,12/27/2005,"Tuesday, December 27, 2005",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
MBNA,,10/13/2005 - 11/11/2005,10/13/2005,,$0.00,$171.08,"$1,016.34","$1,187.42","$1,187.42",$0.00,$0.00,[],36467,36467,80,Credit Card Report,111,13739,D,,d36918bd-02b3-4258-a2c0-2c885cfca0c0,2005,11/11/2005,12/1/2005,"Thursday, December 1, 2005",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
MBNA,,9/14/2005 - 10/12/2005,9/14/2005,,$0.00,$52.28,"$1,072.73","$1,125.01","$1,125.01",$0.00,$0.00,[],34808,34808,80,Credit Card Report,111,13739,D,,3892481d-5c96-4836-9a8a-97af6aa8b9d4,2005,10/12/2005,10/24/2005,"Monday, October 24, 2005",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
MBNA,,8/12/2005 - 9/13/2005,8/12/2005,,$0.00,$111.97,$240.41,$352.38,$352.38,$0.00,$0.00,[],33451,33451,80,Credit Card Report,111,13739,D,,4daf5996-c65b-4878-8855-2850d1f0b5f7,2005,9/13/2005,9/29/2005,"Thursday, September 29, 2005",False,False,False,,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0
