Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Too many items to export (over 250,000). You may want to try downloading the entire database @ https://ocpf.us/Data
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
Recipient CPF ID	Recipient Full Name	Date	First Name	Last Name	Address	City	State	Zip	Occupation	Employer	Principal Officer	Contributor ID	Is Inkind	Amount
